TOA5,11F shore (Loadcell)
2025-05-26 16:15:00,488.2
2025-05-26 16:20:00,485.2
2025-05-26 16:25:00,483.2
2025-05-26 16:30:00,480.2
2025-05-26 16:35:00,474.2
2025-05-26 16:40:00,471.2
2025-05-26 16:45:00,467.99999999999994
2025-05-26 16:50:00,465.59999999999997
2025-05-26 16:55:00,460.7
2025-05-26 17:00:00,456.49999999999994
2025-05-26 17:05:00,454.2
2025-05-26 17:10:00,449.59999999999997
2025-05-26 17:15:00,448.09999999999997
2025-05-26 17:20:00,446.49999999999994
2025-05-26 17:25:00,444.8
2025-05-26 17:30:00,443.09999999999997
2025-05-26 17:35:00,441.99999999999994
2025-05-26 17:40:00,438.2
2025-05-26 17:45:00,437.2
2025-05-26 17:50:00,436.59999999999997
2025-05-26 17:55:00,434.2
2025-05-26 18:00:00,433.40000000000003
2025-05-26 18:05:00,431.8
2025-05-26 18:10:00,431.8
2025-05-26 18:15:00,429.2
2025-05-26 18:20:00,430.09999999999997
2025-05-26 18:25:00,430.7
2025-05-26 18:30:00,431.40000000000003
2025-05-26 18:35:00,432.99999999999994
2025-05-26 18:40:00,431.8
2025-05-26 18:45:00,431.59999999999997
2025-05-26 18:50:00,430.90000000000003
2025-05-26 18:55:00,428.40000000000003
2025-05-26 19:00:00,426.7
2025-05-26 19:05:00,426.90000000000003
2025-05-26 19:10:00,429.59999999999997
2025-05-26 19:15:00,429.90000000000003
2025-05-26 19:20:00,435.99999999999994
2025-05-26 19:25:00,434.7
2025-05-26 19:30:00,434.49999999999994
2025-05-26 19:35:00,436.59999999999997
2025-05-26 19:40:00,445.8
2025-05-26 19:45:00,444.59999999999997
2025-05-26 19:50:00,432.8
2025-05-26 19:55:00,431.49999999999994
2025-05-26 20:00:00,429.40000000000003
2025-05-26 20:05:00,429.90000000000003
2025-05-26 20:10:00,433.7
2025-05-26 20:15:00,431.09999999999997
2025-05-26 20:20:00,431.99999999999994
2025-05-26 20:25:00,438.7
2025-05-26 20:30:00,452.8
2025-05-26 20:35:00,434.49999999999994
2025-05-26 20:40:00,435.09999999999997
2025-05-26 20:45:00,433.59999999999997
2025-05-26 20:50:00,436.40000000000003
2025-05-26 20:55:00,455.7
2025-05-26 21:00:00,445.99999999999994
2025-05-26 21:05:00,438.49999999999994
2025-05-26 21:10:00,454.2
2025-05-26 21:15:00,455.7
2025-05-26 21:20:00,468.09999999999997
2025-05-26 21:25:00,459.3
2025-05-26 21:30:00,458.7
2025-05-26 21:35:00,467.3
2025-05-26 21:40:00,471.2
2025-05-26 21:45:00,474.2
2025-05-26 21:50:00,470.2
2025-05-26 21:55:00,464.49999999999994
2025-05-26 22:00:00,464.3
2025-05-26 22:05:00,470.2
2025-05-26 22:10:00,472.2
2025-05-26 22:15:00,494.2
2025-05-26 22:20:00,510.2
2025-05-26 22:25:00,517.2
2025-05-26 22:30:00,496.2
2025-05-26 22:35:00,476.2
2025-05-26 22:40:00,464.2
2025-05-26 22:45:00,454.59999999999997
2025-05-26 22:50:00,452.90000000000003
2025-05-26 22:55:00,457.8
2025-05-26 23:00:00,445.99999999999994
2025-05-26 23:05:00,427.59999999999997
2025-05-26 23:10:00,414.40000000000003
2025-05-26 23:15:00,405.09999999999997
2025-05-26 23:20:00,404.09999999999997
2025-05-26 23:25:00,401.40000000000003
2025-05-26 23:30:00,396.8
2025-05-26 23:35:00,396.09999999999997
2025-05-26 23:40:00,390.3
2025-05-26 23:45:00,384.99999999999994
2025-05-26 23:50:00,384.59999999999997
2025-05-26 23:55:00,382.99999999999994
2025-05-27 00:00:00,379.8
2025-05-27 00:05:00,379.8
2025-05-27 00:10:00,374.7
2025-05-27 00:15:00,371.40000000000003
2025-05-27 00:20:00,373.7
2025-05-27 00:25:00,374.09999999999997
2025-05-27 00:30:00,369.3
2025-05-27 00:35:00,371.40000000000003
2025-05-27 00:40:00,371.40000000000003
2025-05-27 00:45:00,382.7
2025-05-27 00:50:00,378.3
2025-05-27 00:55:00,380.2
2025-05-27 01:00:00,365.7
2025-05-27 01:05:00,366.40000000000003
2025-05-27 01:10:00,363.99999999999994
2025-05-27 01:15:00,372.40000000000003
2025-05-27 01:20:00,368.7
2025-05-27 01:25:00,369.7
2025-05-27 01:30:00,369.7
2025-05-27 01:35:00,372.99999999999994
2025-05-27 01:40:00,378.3
2025-05-27 01:45:00,388.40000000000003
2025-05-27 01:50:00,426.99999999999994
2025-05-27 01:55:00,458.2
2025-05-27 02:00:00,478.2
2025-05-27 02:05:00,491.2
2025-05-27 02:10:00,495.2
2025-05-27 02:15:00,504.2
2025-05-27 02:20:00,520.2
2025-05-27 02:25:00,531.2
2025-05-27 02:30:00,540.2
2025-05-27 02:35:00,545.2
2025-05-27 02:40:00,546.2
2025-05-27 02:45:00,551.2
2025-05-27 02:50:00,564.2
2025-05-27 02:55:00,572.2
2025-05-27 03:00:00,574.2
2025-05-27 03:05:00,579.2
2025-05-27 03:10:00,584.2
2025-05-27 03:15:00,590.2
2025-05-27 03:20:00,593.2
2025-05-27 03:25:00,600.2
2025-05-27 03:30:00,603.2
2025-05-27 03:35:00,606.2
2025-05-27 03:40:00,608.2
2025-05-27 03:45:00,612.2
2025-05-27 03:50:00,613.2
2025-05-27 03:55:00,614.2
2025-05-27 04:00:00,617.2
2025-05-27 04:05:00,620.2
2025-05-27 04:10:00,619.2
2025-05-27 04:15:00,616.2
2025-05-27 04:20:00,615.2
2025-05-27 04:25:00,618.2
2025-05-27 04:30:00,615.2
2025-05-27 04:35:00,617.2
2025-05-27 04:40:00,616.2
2025-05-27 04:45:00,618.2
2025-05-27 04:50:00,619.2
2025-05-27 04:55:00,621.2
2025-05-27 05:00:00,624.2
2025-05-27 05:05:00,625.2
2025-05-27 05:10:00,626.2
2025-05-27 05:15:00,627.2
2025-05-27 05:20:00,629.2
2025-05-27 05:25:00,625.2
2025-05-27 05:30:00,618.2
2025-05-27 05:35:00,614.2
2025-05-27 05:40:00,610.2
2025-05-27 05:45:00,607.2
2025-05-27 05:50:00,608.2
2025-05-27 05:55:00,607.2
2025-05-27 06:00:00,608.2
2025-05-27 06:05:00,609.2
2025-05-27 06:10:00,607.2
2025-05-27 06:15:00,603.2
2025-05-27 06:20:00,607.2
2025-05-27 06:25:00,605.2
2025-05-27 06:30:00,605.2
2025-05-27 06:35:00,604.2
2025-05-27 06:40:00,608.2
2025-05-27 06:45:00,609.2
2025-05-27 06:50:00,611.2
2025-05-27 06:55:00,604.2
2025-05-27 07:00:00,601.2
2025-05-27 07:05:00,598.2
2025-05-27 07:10:00,598.2
2025-05-27 07:15:00,597.2
2025-05-27 07:20:00,595.2
2025-05-27 07:25:00,587.2
2025-05-27 07:30:00,587.2
2025-05-27 07:35:00,592.2
2025-05-27 07:40:00,590.2
2025-05-27 07:45:00,596.2
2025-05-27 07:50:00,591.2
2025-05-27 07:55:00,585.2
2025-05-27 08:00:00,583.2
2025-05-27 08:05:00,580.2
2025-05-27 08:10:00,577.2
2025-05-27 08:20:00,559.2
2025-05-27 08:30:00,569.2
2025-05-27 09:50:00,523.2
2025-05-27 09:55:00,506.2
2025-05-27 10:00:00,504.2
2025-05-27 10:05:00,517.2
2025-05-27 10:10:00,510.2
2025-05-27 10:15:00,474.2
2025-05-27 10:20:00,462.2
2025-05-27 10:25:00,472.2
2025-05-27 10:30:00,478.2
2025-05-27 10:35:00,454.8
2025-05-27 10:40:00,445.40000000000003
2025-05-27 10:45:00,472.2
2025-05-27 10:50:00,491.2
2025-05-27 10:55:00,507.2
2025-05-27 11:00:00,508.2
2025-05-27 11:05:00,517.2
2025-05-27 11:10:00,550.2
2025-05-27 11:15:00,567.2
2025-05-27 11:20:00,583.2
2025-05-27 11:25:00,594.2
2025-05-27 11:30:00,605.2
2025-05-27 11:35:00,622.2
2025-05-27 11:40:00,637.2
2025-05-27 11:45:00,649.2
2025-05-27 11:50:00,655.2
2025-05-27 11:55:00,659.2
2025-05-27 12:00:00,656.2
2025-05-27 12:05:00,667.2
2025-05-27 12:10:00,669.2
2025-05-27 12:15:00,690.2
2025-05-27 12:20:00,703.2
2025-05-27 12:25:00,690.2
2025-05-27 12:30:00,700.2
2025-05-27 12:35:00,699.2
2025-05-27 12:40:00,667.2
2025-05-27 12:45:00,674.2
2025-05-27 12:50:00,663.2
2025-05-27 12:55:00,678.2
2025-05-27 13:00:00,687.2
2025-05-27 13:05:00,703.2
2025-05-27 13:10:00,715.2
2025-05-27 13:15:00,710.2
2025-05-27 13:20:00,712.2
2025-05-27 13:25:00,703.2
2025-05-27 13:30:00,709.2
2025-05-27 13:35:00,717.2
2025-05-27 13:40:00,725.2
2025-05-27 13:45:00,737.2
2025-05-27 13:50:00,757.2
2025-05-27 13:55:00,744.2
2025-05-27 14:00:00,727.2
2025-05-27 14:05:00,713.2
2025-05-27 14:10:00,732.2
2025-05-27 14:15:00,730.2
2025-05-27 14:20:00,744.2
2025-05-27 14:25:00,757.2
2025-05-27 14:30:00,764.2
2025-05-27 14:35:00,762.2
2025-05-27 14:40:00,752.2
2025-05-27 14:45:00,760.2
2025-05-27 14:50:00,779.2
2025-05-27 14:55:00,782.2
2025-05-27 15:00:00,786.2
2025-05-27 15:05:00,815.2
2025-05-27 15:10:00,810.2
2025-05-27 15:15:00,789.2
2025-05-27 15:20:00,809.2
2025-05-27 15:25:00,839.2
2025-05-27 15:30:00,866.2
2025-05-27 15:35:00,860.2
2025-05-27 15:40:00,863.2
2025-05-27 15:45:00,878.2
2025-05-27 15:50:00,876.2
2025-05-27 15:55:00,883.2
2025-05-27 16:00:00,898.2
2025-05-27 16:05:00,896.2
2025-05-27 16:10:00,894.2
2025-05-27 16:15:00,875.2
2025-05-27 16:20:00,862.2
2025-05-27 16:25:00,806.2
2025-05-27 16:30:00,809.2
2025-05-27 16:35:00,820.2
2025-05-27 16:40:00,829.2
2025-05-27 16:45:00,829.2
2025-05-27 16:50:00,813.2
2025-05-27 16:55:00,810.2
2025-05-27 17:00:00,807.2
2025-05-27 17:05:00,799.2
2025-05-27 17:10:00,791.2
2025-05-27 17:15:00,785.2
2025-05-27 17:20:00,778.2
2025-05-27 17:25:00,783.2
2025-05-27 17:30:00,786.2
2025-05-27 17:35:00,785.2
2025-05-27 17:40:00,787.2
2025-05-27 17:45:00,788.2
2025-05-27 17:50:00,788.2
2025-05-27 17:55:00,786.2
2025-05-27 18:00:00,775.2
2025-05-27 18:05:00,768.2
2025-05-27 18:10:00,767.2
2025-05-27 18:15:00,765.2
2025-05-27 18:20:00,766.2
2025-05-27 18:25:00,763.2
2025-05-27 18:30:00,759.2
2025-05-27 18:35:00,755.2
2025-05-27 18:40:00,751.2
2025-05-27 18:45:00,747.2
2025-05-27 18:50:00,745.2
2025-05-27 18:55:00,742.2
2025-05-27 19:00:00,741.2
2025-05-27 19:05:00,738.2
2025-05-27 19:10:00,735.2
2025-05-27 19:15:00,733.2
2025-05-27 19:20:00,732.2
2025-05-27 19:25:00,726.2
2025-05-27 19:30:00,719.2
2025-05-27 19:35:00,715.2
2025-05-27 19:40:00,710.2
2025-05-27 19:45:00,706.2
2025-05-27 19:50:00,702.2
2025-05-27 19:55:00,699.2
2025-05-27 20:00:00,695.2
2025-05-27 20:05:00,694.2
2025-05-27 20:10:00,695.2
2025-05-27 20:15:00,688.2
2025-05-27 20:20:00,685.2
2025-05-27 20:25:00,689.2
2025-05-27 20:30:00,690.2
2025-05-27 20:35:00,689.2
2025-05-27 20:40:00,686.2
2025-05-27 20:45:00,684.2
2025-05-27 20:50:00,686.2
2025-05-27 20:55:00,688.2
2025-05-27 21:00:00,687.2
2025-05-27 21:05:00,683.2
2025-05-27 21:10:00,681.2
2025-05-27 21:15:00,684.2
2025-05-27 21:20:00,689.2
2025-05-27 21:25:00,700.2
2025-05-27 21:30:00,710.2
2025-05-27 21:35:00,710.2
2025-05-27 21:40:00,714.2
2025-05-27 21:45:00,716.2
2025-05-27 21:50:00,714.2
2025-05-27 21:55:00,713.2
2025-05-27 22:00:00,711.2
2025-05-27 22:05:00,710.2
2025-05-27 22:10:00,709.2
2025-05-27 22:15:00,713.2
2025-05-27 22:20:00,714.2
2025-05-27 22:25:00,714.2
2025-05-27 22:30:00,712.2
2025-05-27 22:35:00,708.2
2025-05-27 22:40:00,703.2
2025-05-27 22:45:00,700.2
2025-05-27 22:50:00,699.2
2025-05-27 22:55:00,699.2
2025-05-27 23:00:00,696.2
2025-05-27 23:05:00,693.2
2025-05-27 23:10:00,689.2
2025-05-27 23:15:00,684.2
2025-05-27 23:20:00,684.2
2025-05-27 23:25:00,685.2
2025-05-27 23:30:00,681.2
2025-05-27 23:35:00,673.2
2025-05-27 23:40:00,671.2
2025-05-27 23:45:00,669.2
2025-05-27 23:50:00,669.2
2025-05-27 23:55:00,667.2
2025-05-28 00:00:00,668.2
2025-05-28 00:05:00,664.2
2025-05-28 00:10:00,662.2
2025-05-28 00:15:00,662.2
2025-05-28 00:20:00,661.2
2025-05-28 00:25:00,663.2
2025-05-28 00:30:00,662.2
2025-05-28 00:35:00,661.2
2025-05-28 00:40:00,662.2
2025-05-28 00:45:00,662.2
2025-05-28 00:50:00,660.2
2025-05-28 00:55:00,661.2
2025-05-28 01:00:00,659.2
2025-05-28 01:05:00,654.2
2025-05-28 01:10:00,651.2
2025-05-28 09:05:00,733.2
2025-05-28 09:10:00,727.2
2025-05-28 09:15:00,740.2
2025-05-28 09:20:00,732.2
2025-05-28 09:25:00,714.2
2025-05-28 09:30:00,735.2
2025-05-28 09:35:00,726.2
2025-05-28 09:40:00,730.2
2025-05-28 09:45:00,719.2
2025-05-28 09:50:00,749.2
2025-05-28 09:55:00,735.2
2025-05-28 10:00:00,758.2
2025-05-28 10:05:00,719.2
2025-05-28 10:10:00,734.2
2025-05-28 10:15:00,729.2
2025-05-28 10:20:00,725.2
2025-05-28 10:25:00,728.2
2025-05-28 10:30:00,726.2
2025-05-28 10:35:00,750.2
2025-05-28 10:40:00,750.2
2025-05-28 10:45:00,706.2
2025-05-28 10:50:00,695.2
2025-05-28 10:55:00,691.2
2025-05-28 11:00:00,689.2
2025-05-28 11:05:00,686.2
2025-05-28 11:10:00,725.2
2025-05-28 11:15:00,723.2
2025-05-28 11:20:00,738.2
2025-05-28 11:25:00,726.2
2025-05-28 11:30:00,736.2
2025-05-28 11:35:00,750.2
2025-05-28 11:40:00,751.2
2025-05-28 11:45:00,731.2
2025-05-28 11:50:00,742.2
2025-05-28 11:55:00,737.2
2025-05-28 12:00:00,741.2
2025-05-28 12:05:00,758.2
2025-05-28 12:10:00,784.2
2025-05-28 12:15:00,765.2
2025-05-28 12:20:00,785.2
2025-05-28 12:25:00,766.2
2025-05-28 12:30:00,797.2
2025-05-28 12:35:00,770.2
2025-05-28 12:40:00,773.2
2025-05-28 12:45:00,814.2
2025-05-28 12:50:00,807.2
2025-05-28 12:55:00,794.2
2025-05-28 13:00:00,819.2
2025-05-28 13:05:00,842.2
2025-05-28 13:10:00,854.2
2025-05-28 13:15:00,862.2
2025-05-28 13:20:00,856.2
2025-05-28 13:25:00,869.2
2025-05-28 13:30:00,898.2
2025-05-28 13:35:00,883.2
2025-05-28 13:40:00,878.2
2025-05-28 13:45:00,915.2
2025-05-28 13:50:00,930.2
2025-05-28 13:55:00,938.2
2025-05-28 14:00:00,907.2
2025-05-28 14:05:00,902.2
2025-05-28 14:10:00,894.2
2025-05-28 14:15:00,917.2
2025-05-28 14:20:00,899.2
2025-05-28 14:25:00,926.2
2025-05-28 14:30:00,908.2
2025-05-28 14:35:00,927.2
2025-05-28 14:40:00,948.2
2025-05-28 14:45:00,981.2
2025-05-28 14:50:00,993.2
2025-05-28 14:55:00,1005.2
2025-05-28 15:00:00,1011.2
2025-05-28 15:05:00,1007.2
2025-05-28 15:10:00,1044.2
2025-05-28 15:15:00,1015.2
2025-05-28 15:20:00,1021.2
2025-05-28 15:25:00,1035.2
2025-05-28 15:30:00,1024.2
2025-05-28 15:35:00,1061.2
2025-05-28 15:40:00,1037.2
2025-05-28 15:45:00,1046.2
2025-05-28 15:50:00,1033.2
2025-05-28 15:55:00,1050.2
2025-05-28 16:00:00,1047.2
2025-05-28 16:05:00,1017.2
2025-05-28 16:10:00,985.2
2025-05-28 16:15:00,980.2
2025-05-28 16:20:00,973.2
2025-05-28 16:25:00,981.2
2025-05-28 16:30:00,971.2
2025-05-28 16:35:00,909.2
2025-05-28 16:40:00,910.2
2025-05-28 16:45:00,894.2
2025-05-28 16:50:00,882.2
2025-05-28 16:55:00,903.2
2025-05-28 17:00:00,853.2
2025-05-28 17:05:00,849.2
2025-05-28 17:10:00,824.2
2025-05-28 17:15:00,801.2
2025-05-28 17:20:00,821.2
2025-05-28 17:25:00,780.2
2025-05-28 17:30:00,792.2
2025-05-28 17:35:00,759.2
2025-05-28 17:40:00,793.2
2025-05-28 17:45:00,772.2
2025-05-28 17:50:00,772.2
2025-05-28 17:55:00,757.2
2025-05-28 18:00:00,770.2
2025-05-28 18:05:00,761.2
2025-05-28 18:10:00,763.2
2025-05-28 18:15:00,770.2
2025-05-28 18:20:00,771.2
2025-05-28 18:25:00,767.2
2025-05-28 18:30:00,770.2
2025-05-28 18:35:00,780.2
2025-05-28 18:40:00,799.2
2025-05-28 18:45:00,763.2
2025-05-28 18:50:00,789.2
2025-05-28 18:55:00,800.2
2025-05-28 19:00:00,760.2
2025-05-28 19:05:00,772.2
2025-05-28 19:10:00,786.2
2025-05-28 19:15:00,806.2
2025-05-28 19:20:00,773.2
2025-05-28 19:25:00,776.2
2025-05-28 19:30:00,782.2
2025-05-28 19:35:00,766.2
2025-05-28 19:40:00,780.2
2025-05-28 19:45:00,767.2
2025-05-28 19:50:00,783.2
2025-05-28 19:55:00,756.2
2025-05-28 20:00:00,771.2
2025-05-28 20:05:00,776.2
2025-05-28 20:10:00,821.2
2025-05-28 20:15:00,820.2
2025-05-28 20:20:00,833.2
2025-05-28 20:25:00,810.2
2025-05-28 20:30:00,816.2
2025-05-28 20:35:00,821.2
2025-05-28 20:40:00,802.2
2025-05-28 20:45:00,799.2
2025-05-28 20:50:00,804.2
2025-05-28 20:55:00,822.2
2025-05-28 21:00:00,804.2
2025-05-28 21:05:00,834.2
2025-05-28 21:10:00,817.2
2025-05-28 21:15:00,809.2
2025-05-28 21:20:00,802.2
2025-05-28 21:25:00,796.2
2025-05-28 21:30:00,792.2
2025-05-28 21:35:00,788.2
2025-05-28 21:40:00,799.2
2025-05-28 21:45:00,825.2
2025-05-28 21:50:00,808.2
2025-05-28 21:55:00,812.2
2025-05-28 22:00:00,834.2
2025-05-28 22:05:00,799.2
2025-05-28 22:10:00,777.2
2025-05-28 22:15:00,773.2
2025-05-28 22:20:00,816.2
2025-05-28 22:25:00,784.2
2025-05-28 22:30:00,791.2
2025-05-28 22:35:00,803.2
2025-05-28 22:40:00,822.2
2025-05-28 22:45:00,806.2
2025-05-28 22:50:00,804.2
2025-05-28 22:55:00,800.2
2025-05-28 23:00:00,807.2
2025-05-28 23:05:00,817.2
2025-05-28 23:10:00,825.2
2025-05-28 23:15:00,800.2
2025-05-28 23:20:00,838.2
2025-05-28 23:25:00,795.2
2025-05-28 23:30:00,816.2
2025-05-28 23:35:00,826.2
2025-05-28 23:40:00,828.2
2025-05-28 23:45:00,848.2
2025-05-28 23:50:00,801.2
2025-05-28 23:55:00,800.2
2025-05-29 00:00:00,793.2
2025-05-29 00:05:00,793.2
2025-05-29 00:10:00,783.2
2025-05-29 00:15:00,783.2
2025-05-29 00:20:00,792.2
2025-05-29 00:25:00,806.2
2025-05-29 00:30:00,831.2
2025-05-29 00:35:00,831.2
2025-05-29 00:40:00,816.2
2025-05-29 00:45:00,801.2
2025-05-29 00:50:00,819.2
2025-05-29 00:55:00,800.2
2025-05-29 01:00:00,793.2
2025-05-29 01:05:00,780.2
2025-05-29 01:10:00,815.2
2025-05-29 01:15:00,809.2
2025-05-29 01:20:00,759.2
2025-05-29 01:25:00,797.2
2025-05-29 01:30:00,803.2
2025-05-29 01:35:00,777.2
2025-05-29 01:40:00,778.2
2025-05-29 01:45:00,756.2
2025-05-29 01:50:00,747.2
2025-05-29 01:55:00,743.2
2025-05-29 02:00:00,756.2
2025-05-29 02:05:00,757.2
2025-05-29 02:10:00,763.2
2025-05-29 02:15:00,758.2
2025-05-29 02:20:00,808.2
2025-05-29 02:25:00,770.2
2025-05-29 02:30:00,770.2
2025-05-29 02:35:00,776.2
2025-05-29 02:40:00,785.2
2025-05-29 02:45:00,780.2
2025-05-29 02:50:00,774.2
2025-05-29 02:55:00,780.2
2025-05-29 03:00:00,775.2
2025-05-29 03:05:00,785.2
2025-05-29 03:10:00,788.2
2025-05-29 03:15:00,761.2
2025-05-29 03:20:00,747.2
2025-05-29 03:25:00,782.2
2025-05-29 03:30:00,728.2
2025-05-29 03:35:00,774.2
2025-05-29 03:40:00,728.2
2025-05-29 03:45:00,764.2
2025-05-29 03:50:00,719.2
2025-05-29 03:55:00,747.2
2025-05-29 04:00:00,718.2
2025-05-29 04:05:00,729.2
2025-05-29 04:10:00,746.2
2025-05-29 04:15:00,752.2
2025-05-29 04:20:00,733.2
2025-05-29 04:25:00,771.2
2025-05-29 04:30:00,758.2
2025-05-29 04:35:00,749.2
2025-05-29 04:40:00,757.2
2025-05-29 04:45:00,757.2
2025-05-29 04:50:00,780.2
2025-05-29 04:55:00,794.2
2025-05-29 05:00:00,763.2
2025-05-29 05:05:00,742.2
2025-05-29 05:10:00,741.2
2025-05-29 05:15:00,749.2
2025-05-29 05:20:00,737.2
2025-05-29 05:25:00,753.2
2025-05-29 05:30:00,740.2
2025-05-29 05:35:00,783.2
2025-05-29 05:40:00,748.2
2025-05-29 05:45:00,755.2
2025-05-29 05:50:00,730.2
2025-05-29 05:55:00,745.2
2025-05-29 06:00:00,744.2
2025-05-29 06:05:00,736.2
2025-05-29 06:10:00,736.2
2025-05-29 06:15:00,738.2
2025-05-29 06:20:00,738.2
2025-05-29 06:25:00,744.2
2025-05-29 06:30:00,731.2
2025-05-29 06:35:00,733.2
2025-05-29 06:40:00,732.2
2025-05-29 06:45:00,737.2
2025-05-29 06:50:00,726.2
2025-05-29 06:55:00,728.2
2025-05-29 07:00:00,732.2
2025-05-29 07:05:00,730.2
2025-05-29 07:10:00,730.2
2025-05-29 07:15:00,763.2
2025-05-29 07:20:00,723.2
2025-05-29 07:25:00,740.2
2025-05-29 07:30:00,740.2
2025-05-29 07:35:00,729.2
2025-05-29 07:40:00,759.2
2025-05-29 07:45:00,730.2
2025-05-29 07:50:00,751.2
2025-05-29 07:55:00,738.2
2025-05-29 08:00:00,740.2
2025-05-29 08:05:00,732.2
2025-05-29 08:10:00,743.2
2025-05-29 08:15:00,748.2
2025-05-29 08:20:00,739.2
2025-05-29 08:25:00,715.2
2025-05-29 08:30:00,701.2
2025-05-29 08:35:00,710.2
2025-05-29 08:40:00,735.2
2025-05-29 08:45:00,735.2
2025-05-29 08:50:00,681.2
2025-05-29 08:55:00,689.2
2025-05-29 09:00:00,697.2
2025-05-29 09:05:00,678.2
2025-05-29 09:10:00,715.2
2025-05-29 09:15:00,696.2
2025-05-29 09:20:00,685.2
2025-05-29 09:25:00,706.2
2025-05-29 09:30:00,676.2
2025-05-29 09:35:00,677.2
2025-05-29 09:40:00,683.2
2025-05-29 09:45:00,696.2
2025-05-29 09:50:00,661.2
2025-05-29 09:55:00,659.2
2025-05-29 10:00:00,674.2
2025-05-29 10:05:00,696.2
2025-05-29 10:10:00,696.2
2025-05-29 10:15:00,707.2
2025-05-29 10:20:00,761.2
2025-05-29 10:25:00,732.2
2025-05-29 10:30:00,740.2
2025-05-29 10:35:00,760.2
2025-05-29 10:40:00,769.2
2025-05-29 10:45:00,805.2
2025-05-29 10:50:00,799.2
2025-05-29 10:55:00,814.2
2025-05-29 11:00:00,846.2
2025-05-29 11:05:00,863.2
2025-05-29 11:10:00,868.2
2025-05-29 11:15:00,851.2
2025-05-29 11:20:00,847.2
2025-05-29 11:25:00,865.2
2025-05-29 11:30:00,886.2
2025-05-29 11:35:00,895.2
2025-05-29 11:40:00,894.2
2025-05-29 11:45:00,932.2
2025-05-29 11:50:00,904.2
2025-05-29 11:55:00,911.2
2025-05-29 12:00:00,924.2
2025-05-29 12:05:00,932.2
2025-05-29 12:10:00,924.2
2025-05-29 12:15:00,1005.2
2025-05-29 12:20:00,981.2
2025-05-29 12:25:00,979.2
2025-05-29 12:30:00,988.2
2025-05-29 12:35:00,989.2
2025-05-29 12:40:00,994.2
2025-05-29 12:45:00,1022.2
2025-05-29 12:50:00,1009.2
2025-05-29 12:55:00,1018.2
2025-05-29 13:00:00,1023.2
2025-05-29 13:05:00,1033.2
2025-05-29 13:10:00,982.2
2025-05-29 13:15:00,967.2
2025-05-29 13:20:00,974.2
2025-05-29 13:25:00,1020.2
2025-05-29 13:30:00,1001.2
2025-05-29 13:35:00,1023.2
2025-05-29 13:40:00,1038.2
2025-05-29 13:45:00,1047.2
2025-05-29 13:50:00,1059.2
