TOA5,13F shore (Loadcell)
2025-06-06 00:40:00,621.2
2025-06-06 00:45:00,632.3
2025-06-06 00:50:00,642.2
2025-06-06 00:55:00,648.2
2025-06-06 01:00:00,651.2
2025-06-06 01:05:00,648.2
2025-06-06 01:10:00,652.2
2025-06-06 01:15:00,656.2
2025-06-06 01:20:00,656.2
2025-06-06 01:25:00,655.2
2025-06-06 01:30:00,652.2
2025-06-06 01:35:00,650.2
2025-06-06 01:40:00,654.2
2025-06-06 01:45:00,660.2
2025-06-06 01:50:00,665.2
2025-06-06 01:55:00,663.2
2025-06-06 02:00:00,663.2
2025-06-06 02:05:00,658.2
2025-06-06 02:10:00,655.2
2025-06-06 02:15:00,658.2
2025-06-06 02:20:00,661.2
2025-06-06 02:25:00,659.2
2025-06-06 02:30:00,660.2
2025-06-06 02:35:00,661.2
2025-06-06 02:40:00,661.2
2025-06-06 02:45:00,667.2
2025-06-06 02:50:00,667.2
2025-06-06 02:55:00,661.2
2025-06-06 03:00:00,658.2
2025-06-06 03:05:00,659.2
2025-06-06 03:10:00,655.2
2025-06-06 03:15:00,655.2
2025-06-06 03:20:00,657.2
2025-06-06 03:25:00,652.2
2025-06-06 03:30:00,649.2
2025-06-06 03:35:00,644.2
2025-06-06 03:40:00,645.2
2025-06-06 03:45:00,645.2
2025-06-06 03:50:00,645.2
2025-06-06 03:55:00,648.2
2025-06-06 04:00:00,648.2
2025-06-06 04:05:00,644.2
2025-06-06 04:10:00,642.2
2025-06-06 04:15:00,643.2
2025-06-06 04:20:00,641.2
2025-06-06 04:25:00,639.2
2025-06-06 04:30:00,641.2
2025-06-06 04:35:00,640.2
2025-06-06 04:40:00,635.2
2025-06-06 04:45:00,634.2
2025-06-06 04:50:00,634.2
2025-06-06 04:55:00,637.2
2025-06-06 05:00:00,638.2
2025-06-06 05:05:00,635.2
2025-06-06 05:10:00,634.2
2025-06-06 05:15:00,630.2
2025-06-06 05:20:00,632.5
2025-06-06 05:25:00,631.5
2025-06-06 05:30:00,628.9000000000001
2025-06-06 05:35:00,627.7
2025-06-06 05:40:00,628.3
2025-06-06 05:45:00,629.2
2025-06-06 05:50:00,630.0
2025-06-06 05:55:00,629.4000000000001
2025-06-06 06:00:00,624.9000000000001
2025-06-06 06:05:00,623.9000000000001
2025-06-06 06:10:00,626.5
2025-06-06 06:15:00,629.0
2025-06-06 06:20:00,623.7
2025-06-06 06:25:00,625.5999999999999
2025-06-06 06:30:00,624.7
2025-06-06 06:35:00,626.4000000000001
2025-06-06 06:40:00,626.0
2025-06-06 06:45:00,624.5
2025-06-06 06:50:00,625.5999999999999
2025-06-06 06:55:00,620.7
2025-06-06 07:00:00,621.3
2025-06-06 07:05:00,622.2
2025-06-06 07:10:00,623.7
2025-06-06 07:15:00,623.4000000000001
2025-06-06 07:20:00,620.5
2025-06-06 07:25:00,617.3
2025-06-06 07:30:00,613.3
2025-06-06 07:35:00,609.5
2025-06-06 07:40:00,612.5
2025-06-06 07:45:00,614.4000000000001
2025-06-06 07:50:00,615.2
2025-06-06 07:55:00,622.0
2025-06-06 08:00:00,624.5
2025-06-06 08:05:00,626.2
2025-06-06 08:10:00,626.2
2025-06-06 08:15:00,630.0
2025-06-06 08:20:00,633.2
2025-06-06 08:25:00,635.2
2025-06-06 08:30:00,626.0
2025-06-06 08:35:00,621.4000000000001
2025-06-06 08:40:00,622.4000000000001
2025-06-06 08:45:00,616.5
2025-06-06 08:50:00,609.3
2025-06-06 08:55:00,611.2
2025-06-06 09:00:00,612.9000000000001
2025-06-06 09:05:00,616.4000000000001
2025-06-06 09:10:00,615.4000000000001
2025-06-06 09:15:00,617.0999999999999
2025-06-06 09:20:00,617.7
2025-06-06 09:25:00,616.9000000000001
2025-06-06 09:30:00,609.9000000000001
2025-06-06 09:35:00,615.5999999999999
2025-06-06 09:40:00,618.8
2025-06-06 09:45:00,623.9000000000001
2025-06-06 09:50:00,604.4000000000001
2025-06-06 09:55:00,594.5
2025-06-06 10:00:00,583.3
2025-06-06 10:05:00,588.8
2025-06-06 10:10:00,595.8
2025-06-06 10:15:00,593.2
2025-06-06 10:20:00,602.5
2025-06-06 10:25:00,615.2
2025-06-06 10:30:00,604.2
2025-06-06 10:35:00,605.9000000000001
2025-06-06 10:40:00,620.0999999999999
2025-06-06 10:45:00,614.5999999999999
2025-06-06 10:50:00,614.8
2025-06-06 10:55:00,614.4000000000001
2025-06-06 11:00:00,614.5999999999999
2025-06-06 11:05:00,621.0999999999999
2025-06-06 11:10:00,620.7
2025-06-06 11:15:00,625.5999999999999
2025-06-06 11:20:00,641.2
2025-06-06 11:25:00,628.5
2025-06-06 11:30:00,634.2
2025-06-06 11:35:00,634.2
2025-06-06 11:40:00,642.2
2025-06-06 11:45:00,651.2
2025-06-06 11:50:00,663.2
2025-06-06 11:55:00,661.2
2025-06-06 12:00:00,668.2
2025-06-06 12:05:00,676.2
2025-06-06 12:10:00,681.2
2025-06-06 12:15:00,695.2
2025-06-06 12:20:00,695.2
2025-06-06 12:25:00,701.2
2025-06-06 12:30:00,713.2
2025-06-06 12:35:00,719.2
2025-06-06 12:40:00,723.2
2025-06-06 12:45:00,731.2
2025-06-06 12:50:00,734.2
2025-06-06 12:55:00,736.2
2025-06-06 13:00:00,735.2
2025-06-06 13:05:00,745.2
2025-06-06 13:10:00,742.2
2025-06-06 13:15:00,757.2
2025-06-06 13:20:00,767.2
2025-06-06 13:25:00,773.2
2025-06-06 13:30:00,773.2
2025-06-06 13:35:00,773.2
2025-06-06 13:40:00,754.2
2025-06-06 13:45:00,753.2
2025-06-06 13:50:00,757.2
2025-06-06 13:55:00,767.2
2025-06-06 14:00:00,770.2
2025-06-06 14:05:00,783.2
2025-06-06 14:10:00,765.2
2025-06-06 14:15:00,764.2
2025-06-06 14:20:00,763.2
2025-06-06 14:25:00,765.2
2025-06-06 14:30:00,775.2
2025-06-06 14:35:00,778.2
2025-06-06 14:40:00,765.2
2025-06-06 14:45:00,755.2
2025-06-06 14:50:00,765.2
2025-06-06 14:55:00,761.2
2025-06-06 15:00:00,773.2
2025-06-06 15:05:00,779.2
2025-06-06 15:10:00,791.2
2025-06-06 15:15:00,790.2
2025-06-06 15:20:00,788.2
2025-06-06 15:25:00,786.2
2025-06-06 15:30:00,783.2
2025-06-06 15:35:00,789.2
2025-06-06 15:40:00,799.2
2025-06-06 15:45:00,801.2
2025-06-06 15:50:00,812.2
2025-06-06 15:55:00,835.2
2025-06-06 16:00:00,821.2
2025-06-06 16:05:00,800.2
2025-06-06 16:10:00,790.2
2025-06-06 16:15:00,795.2
2025-06-06 16:20:00,795.2
2025-06-06 16:25:00,795.2
2025-06-06 16:30:00,792.2
2025-06-06 16:35:00,789.2
2025-06-06 16:40:00,789.2
2025-06-06 16:45:00,797.2
2025-06-06 16:50:00,786.2
2025-06-06 16:55:00,786.2
2025-06-06 17:00:00,775.2
2025-06-06 17:05:00,773.2
2025-06-06 17:10:00,770.2
2025-06-06 17:15:00,768.2
2025-06-06 17:20:00,758.2
2025-06-06 17:25:00,755.2
2025-06-06 17:30:00,759.2
2025-06-06 17:35:00,761.2
2025-06-06 17:40:00,757.2
2025-06-06 17:45:00,764.2
2025-06-06 17:50:00,767.2
2025-06-06 17:55:00,771.2
2025-06-06 18:00:00,765.2
2025-06-06 18:05:00,759.2
2025-06-06 18:10:00,759.2
2025-06-06 18:15:00,757.2
2025-06-06 18:20:00,757.2
2025-06-06 18:25:00,756.2
2025-06-06 18:30:00,761.2
2025-06-06 18:35:00,756.2
2025-06-06 18:40:00,754.2
2025-06-06 18:45:00,750.2
2025-06-06 18:50:00,750.2
2025-06-06 18:55:00,751.2
2025-06-06 19:00:00,751.2
2025-06-06 19:05:00,750.2
2025-06-06 19:10:00,744.2
2025-06-06 19:15:00,746.2
2025-06-06 19:20:00,744.2
2025-06-06 19:25:00,736.2
2025-06-06 19:30:00,736.2
2025-06-06 19:35:00,736.2
2025-06-06 19:40:00,741.2
2025-06-06 19:45:00,748.2
2025-06-06 19:50:00,750.2
2025-06-06 19:55:00,743.2
2025-06-06 20:00:00,738.2
2025-06-06 20:05:00,733.2
2025-06-06 20:10:00,734.2
2025-06-06 20:15:00,739.2
2025-06-06 20:20:00,737.2
2025-06-06 20:25:00,731.2
2025-06-06 20:30:00,729.2
2025-06-06 20:35:00,726.2
2025-06-06 20:40:00,728.2
2025-06-06 20:45:00,719.2
2025-06-06 20:50:00,714.2
2025-06-06 20:55:00,716.2
2025-06-06 21:00:00,705.2
2025-06-06 21:05:00,704.2
2025-06-06 21:10:00,697.2
2025-06-06 21:15:00,688.2
2025-06-06 21:20:00,682.2
2025-06-06 21:25:00,680.2
2025-06-06 21:30:00,678.2
2025-06-06 21:35:00,675.2
2025-06-06 21:40:00,676.2
2025-06-06 21:45:00,666.2
2025-06-06 21:50:00,668.2
2025-06-06 21:55:00,666.2
2025-06-06 22:00:00,673.2
2025-06-06 22:05:00,674.2
2025-06-06 22:10:00,677.2
2025-06-06 22:15:00,677.2
2025-06-06 22:20:00,676.2
2025-06-06 22:25:00,674.2
2025-06-06 22:30:00,675.2
2025-06-06 22:35:00,677.2
2025-06-06 22:40:00,678.2
2025-06-06 22:45:00,679.2
2025-06-06 22:50:00,681.2
2025-06-06 22:55:00,695.2
2025-06-06 23:00:00,705.2
2025-06-06 23:05:00,723.2
2025-06-06 23:10:00,733.2
2025-06-06 23:15:00,744.2
2025-06-06 23:20:00,751.2
2025-06-06 23:25:00,750.2
2025-06-06 23:30:00,752.2
2025-06-06 23:35:00,760.2
2025-06-06 23:40:00,764.2
